"fr_DZA_elwata_int" "2017-04-30 13:00:00" "Succès surprise du Front Polisario au Conseil de sécurité" " 
	Par précaution, les chauffeurs de poids lourds ont préféré ne pas prendre la route dans cette région. Hier, une manifestation d'étudiants était prévue, pour la deuxième journée consécutive, contre le projet de M. Maduro d'adopter une nouvelle Constitution, une manœuvre, selon l'opposition, pour repousser les élections et s'accrocher au pouvoir. "
"fr_DZA_elwata_int" "2017-05-06 13:00:00" "Transports : Décollage réussi pour le premier avion de ligne chinois" " 
	Le C919, un moyen-courrier conçu par la Chine pour bousculer le duopole Airbus-Boeing, a pris son envol pour la toute la première fois, hier, une avancée technologique illustrant les ambitions aéronautiques de Pékin. 
	L’appareil, construit par l’entreprise publique Commercial Aircraft Corporation of China (Comac), a décollé depuis l’aéroport international de  Shanghai, pour un vol d’essai censé durer une heure et demie. L’appareil, blanc, bleu et vert avec la mention «C919» peinte sur l’empennage, a quitté le sol comme prévu à 14h locales (6h GMT), sous les cris et les applaudissements de milliers de personnes rassemblées le   long de la piste de décollage.

	Le trafic aérien avait été restreint pour l’occasion. Avec cet appareil capable de transporter 168 passagers sur 5550 km, Comac espère rivaliser sur les vols régionaux avec les deux stars internationales du moyen-courrier, le B737 de l’américain Boeing et l’A320 de l’européen Airbus. La Chine a fait de cet appareil, dont le premier exemplaire avait été dévoilé au public en novembre 2015, un enjeu de prestige. Des fonds publics ont été abondamment employés pour sa fabrication.  Ne pas avoir d’avion «made in China», c’est se trouver «à la merci des autres», avait déploré le président Xi Jinping en 2014.
	  "
"fr_DZA_elwata_int" "2017-05-05 13:00:00" "Burkina : Nouveau report du procès du dernier gouvernement Compaoré" " 
	Le procès de Blaise Compaoré et de 31 membres de son dernier gouvernement, accusés pour leur rôle dans la répression du soulèvement d’octobre 2014, a été reporté pour la seconde fois, au lundi 8 mai. 
	Le procès des 34 ministres du dernier gouvernement du président burkinabè Blaise Compaoré pour leur implication présumée dans la répression de l’insurrection populaire d’octobre 2014, qui devait s’ouvrir hier, a été une nouvelle fois reporté au 8 mai. «On veut un débat serein pour aboutir à un procès équitable.

	Nous allons accéder à la demande de renvoi pour reprendre le lundi 8 mai», a affirmé le président de la Haute Cour de justice à Ouagadougou, le député Mathieu Bebrigda Ouedradrogo. Les avocats commis d’office, respectivement pour l’ancien ministre de la Culture Baba Hama, et l’ancien ministre délégué aux Infrastructures Baba Diemé ont sollicité un renvoi pour prendre connaissance du dossier.

	Le 27 avril, le président avait déjà renvoyé les débats à la demande du bâtonnier en raison de la rentrée du barreau. Les 34 ministres du dernier gouvernement Compaoré, dont une vingtaine étaient présents hier, sont poursuivis pour «complicité d’homicide volontaire et blessures volontaires» pour avoir participé «au Conseil extraordinaire des ministres du 29 octobre 2014 au cours duquel ils ont décidé de (faire appel à) l’armée pour réprimer les manifestants».

	Procès

	Ceux-ci protestaient contre la modification de la Constitution qui devait permettre à M. Compaoré de briguer un nouveau mandat, mais a finalement entraîné sa chute. La répression a fait une trentaine de morts. Le «beau Blaise», resté 27 ans au pouvoir, est cité à comparaître non en tant que président mais en tant que ministre la Défense, portefeuille sur lequel il gardait la haute main. Il n’était pas dans le box des accusés puisqu’il vit en exil à Abidjan depuis sa fuite, mais son avocat français Pierre Olivier Sur était présent hier au tribunal.

	Celui-ci n’a toutefois pas été autorisé à représenter son client en raison de son absence. «Ce qui se passe est trop grave. C’est grave de museler un avocat. Je suis venu en robe, je suis venu en avocat et ils m’ont retiré le droit d’être avocat, de parler au nom d’un client», s’est insurgé Me Sur après l’audience. «Dans tous les grands textes, il est indiqué qu’une personne qui est jugée et qui n’est pas là, donc jugée in absentia, peut quand même être représentée par son avocat.

	Cela fait partie des droits de l’homme, des libertés publiques, des règles d’un procès équitable dans toutes les démocraties, de tous les textes internationaux qui ont été ratifiés par le Burkina Faso. C’est donc une infraction grandissime qui a été faite par Haute Cour aux règles élémentaires des droits de l’homme», a-t-il estimé. Auteur d’un putsch raté en 2015 et incarcéré depuis, le général Gilbert Dienderé, qui doit être entendu comme témoin et était présent jeudi dernier, était cette fois-ci absent.

	Créée en 1995 sous le régime de Blaise Compaoré, la Haute Cour de justice est la seule juridiction habilitée à juger un chef de l’Etat et des ministres pour des faits commis dans l’exercice de leurs fonctions. Cette juridiction qui se réunit pour la première fois de son histoire a été réactivée en avril 2015 avec le renouvellement de ses neuf membres, trois magistrats nommés par le président de la Cour de cassation et six députés désignés par le Parlement.  "
"fr_DZA_elwata_int" "2017-05-05 13:00:00" "En bref…" "  
	- Afghanistan : Le retour de Hekmatyar enflamme Kaboul

	L’ex-moudjahed anti-soviétique Gulbuddin Hekmatyar, disparu des radars depuis plus de 20 ans, a regagné Kaboul hier. Cependant, ce retour a plongé la capitale afghane dans une tension inouïe. En effet, le retour d’un leader à la réputation sulfureuse, accusé de l’avoir martyrisée par des bombardements sans merci à bord d’un convoi de plusieurs centaines de voitures puissamment armées, n’est pas bien vu de tous. Si ce retour du leader du Hezb-e-Islami a été salué, le long de la route, par des centaines de curieux, il a été pointé du doigt par beaucoup de personnes pour qui «il restera le boucher de Kaboul pour avoir bombardé la ville au début des années 90’».

	- Mozambique : Le chef de l’opposition prolonge la trêve militaire

	Le chef de l’opposition mozambicaine, Afonso Dhlakama, a annoncé hier la prolongation «sans nouvelle limite» de la trêve militaire, entamée en décembre dernier, entre la faction armée de son parti, la Renamo, et les troupes gouvernementales. «J’annonce aujourd’hui une trêve sans nouvelle limite. C’est une grande nouvelle pour le peuple mozambicain», a déclaré M. Dhlakama lors d’une conférence de presse téléphonique à Maputo. «Cela ne signifie pas la fin de la guerre, mais le début de la fin de la guerre», a-t-il ajouté.

	- Iran : Recherches de 14 mineurs disparus dans l’explosion d’une mine

	Les équipes de secours poursuivaient hier sans grand espoir leur tentative de retrouver vivants 14 mineurs pris au piège dans une mine de charbon du nord de l’Iran, au lendemain d’une explosion accidentelle qui a déjà fait 21 morts. «L’espoir de retrouver vivants les quatorze autres mineurs toujours coincés est désormais réduit au minimum», a déclaré Sadegh-Ali Moghadam, directeur des situations d’urgence de la province de Golestan (nord) cité par l’agence officielle Irna. Trois jours de deuil ont été décrétés dans la province de Golestan et le président Hassan Rohani a ordonné à tous les services de l’Etat de se mobiliser pour aider les secours.

	- Syrie : Des zones sécurisées résoudront «à 50%» le conflit

	Le président turc Recep Tayyip Erdogan a estimé que la création de zones de «désescalade» en Syrie, un projet porté par Moscou, permettrait de résoudre le conflit syrien à «50%», selon des déclarations rapportées hier par la presse. «Si nous garantissons (la mise en place de zones de désescalade), j’espère que le problème syrien sera résolu à 50%», a affirmé Erdogan, parlant à la presse turque à bord de l’avion le ramenant de Russie, où il a rencontré mercredi Vladimir Poutine. Selon les quotidiens Hürriyet et Yeni Safak, M. Erdogan a évoqué plusieurs points en Syrie où de telles zones pourraient être mises en place, notamment dans les territoires rebelles d’Idleb (nord-ouest).

	- Yémen : L’autorité du président Hadi contestée dans le Sud

	Des milliers de Yéménites sudistes ont ouvertement contesté hier à Aden l’autorité du président Abd Rabbo Mansour Hadi, en appelant le gouverneur limogé de la province à former une direction politique pour «représenter le Sud». Ce à quoi des milliers de manifestants, venus de plusieurs villes du Sud, ont apporté un soutien sans équivoque à Aidarous Zoubeïdi, gouverneur de la   province d’Aden limogé le 27 avril, et au ministre d’Etat Hani ben Breik qui a été également démis de ses fonctions.
	  "
"fr_DZA_elwata_int" "2017-05-04 13:00:00" "Le maréchal Haftar et Fayez El Sarraj font un pas vers la paix" " 
	De nombreux pays œuvrent actuellement au rapprochement des deux parties et à prôner un règlement politique et pacifique à la crise libyenne. C’est le cas, par exemple, des pays voisins de la Libye, qui d’ailleurs tiendront une réunion le 8 mai prochain à Alger. 
	En froid depuis des mois, le commandant en chef de l’Armée nationale libyenne (ANL), le maréchal Khalifa Haftar, et le président du Conseil présidentiel et Premier ministre du gouvernement d’union nationale (GNA), Fayez El Sarraj, se sont réunis mardi à Abu Dhabi, sous la médiation émiratie, pour discuter de l’avenir de la Libye.

	Selon des sources libyennes concordantes, les deux responsables auraient convenu du principe de faire taire les armes et d’aplanir leurs divergences par la voie du dialogue. La nouvelle a été accueillie avec soulagement par une population libyenne lassée par près de 6 ans de guerre civile et de terrorisme. Il s’agit de la deuxième rencontre entre El Sarraj et Khalifa Haftar après celle qui avait eu lieu en janvier 2016, peu après la désignation de M. Sarraj à la tête du GNA.
