"en_CHN_mopost_int"	"2017-05-05 08:41:56"	"Russia, Turkey, Iran sign deal to set up Syria safe zones, in ‘promising’ step towards ending war"	"Russia, Iran and Turkey on Thursday signed an agreement on setting up four safe zones in Syria that the United Nations described as a promising step to wind down the brutal six-year war.
The United States however gave an extremely cautious welcome, citing concerns over Iran&rsquo;s role as a guarantor, even as it expressed hope that the deal could set the stage for a settlement.
Several members of the rebel delegation left the room shouting in protest as the signing ceremony got underway in the..."	"TUR"
"en_CHN_mopost_int"	"2017-05-05 08:41:56"	"Russia, Turkey, Iran sign deal to set up Syria safe zones, in ‘promising’ step towards ending war"	"Russia, Iran and Turkey on Thursday signed an agreement on setting up four safe zones in Syria that the United Nations described as a promising step to wind down the brutal six-year war.
The United States however gave an extremely cautious welcome, citing concerns over Iran&rsquo;s role as a guarantor, even as it expressed hope that the deal could set the stage for a settlement.
Several members of the rebel delegation left the room shouting in protest as the signing ceremony got underway in the..."	"USA"
"en_CHN_mopost_int"	"2017-05-06 13:18:13"	"Hongkongers among largest group of tourists renting water villas in Maldives for HK$26,000 a day"	"Hongkongers are among the top tourists renting expensive water villas in the Maldives, according to the head of the luxury resort that offers the sea-based holiday homes.
According to travel website TripAdvisor, the villas cost about HK$26,000 per day to rent.
Sonu Shivdasani, CEO and chairman of Soneva, which owns the Sovena Jani resort, said: &ldquo;Clients from Hong Kong and China account for about 20 per cent of people using the water villas, making them the largest group among any..."	"CHN"
"en_CHN_mopost_int"	"2017-05-06 13:18:13"	"Hongkongers among largest group of tourists renting water villas in Maldives for HK$26,000 a day"	"Hongkongers are among the top tourists renting expensive water villas in the Maldives, according to the head of the luxury resort that offers the sea-based holiday homes.
According to travel website TripAdvisor, the villas cost about HK$26,000 per day to rent.
Sonu Shivdasani, CEO and chairman of Soneva, which owns the Sovena Jani resort, said: &ldquo;Clients from Hong Kong and China account for about 20 per cent of people using the water villas, making them the largest group among any..."	"HKG"
"en_CHN_mopost_int"	"2017-05-06 13:18:13"	"Hongkongers among largest group of tourists renting water villas in Maldives for HK$26,000 a day"	"Hongkongers are among the top tourists renting expensive water villas in the Maldives, according to the head of the luxury resort that offers the sea-based holiday homes.
According to travel website TripAdvisor, the villas cost about HK$26,000 per day to rent.
Sonu Shivdasani, CEO and chairman of Soneva, which owns the Sovena Jani resort, said: &ldquo;Clients from Hong Kong and China account for about 20 per cent of people using the water villas, making them the largest group among any..."	"MDV"
"en_CHN_mopost_int"	"2017-05-06 12:51:09"	"Asian Development Bank takes stock as US policy shifts"	"Accelerating growth in Southeast and South Asia can help make up for slowing momentum in China but it requires smart investments in infrastructure and technology, the president of the Asian Development Bank said on Saturday as the regional lender started a meeting of its board of governors.
ADB President Takehiko Nakao and other leaders of the regional lender said investments should concentrate on high-quality projects and technology should be made available to all as countries stretch to make..."	"CHN"
"en_CHN_mopost_int"	"2017-05-06 12:51:09"	"Asian Development Bank takes stock as US policy shifts"	"Accelerating growth in Southeast and South Asia can help make up for slowing momentum in China but it requires smart investments in infrastructure and technology, the president of the Asian Development Bank said on Saturday as the regional lender started a meeting of its board of governors.
ADB President Takehiko Nakao and other leaders of the regional lender said investments should concentrate on high-quality projects and technology should be made available to all as countries stretch to make..."	"USA"
"en_CHN_mopost_int"	"2017-05-06 12:30:40"	"Hong Kong lawyer turned boxing coach reaches out to city’s underprivileged"	"When Hongkonger Anne Chen Wai-yui gave up her stressful legal job in a big company in 2013, she found a new passion that could not have been much further from her past profession &ndash; Muay Thai boxing.
Now, two years after opening her own gym, Elite Thai Boxing and Fitness, she is giving back to the community through the city&rsquo;s Youth Outreach programme, helping disenfranchised young people find their path in life.
As it turns out, the project has also been a learning experience for..."	"CHN"
"en_CHN_mopost_int"	"2017-05-06 12:30:40"	"Hong Kong lawyer turned boxing coach reaches out to city’s underprivileged"	"When Hongkonger Anne Chen Wai-yui gave up her stressful legal job in a big company in 2013, she found a new passion that could not have been much further from her past profession &ndash; Muay Thai boxing.
Now, two years after opening her own gym, Elite Thai Boxing and Fitness, she is giving back to the community through the city&rsquo;s Youth Outreach programme, helping disenfranchised young people find their path in life.
As it turns out, the project has also been a learning experience for..."	"HKG"
"en_CHN_mopost_int"	"2017-05-06 12:30:40"	"Hong Kong lawyer turned boxing coach reaches out to city’s underprivileged"	"When Hongkonger Anne Chen Wai-yui gave up her stressful legal job in a big company in 2013, she found a new passion that could not have been much further from her past profession &ndash; Muay Thai boxing.
Now, two years after opening her own gym, Elite Thai Boxing and Fitness, she is giving back to the community through the city&rsquo;s Youth Outreach programme, helping disenfranchised young people find their path in life.
As it turns out, the project has also been a learning experience for..."	"THA"
"en_CHN_mopost_int"	"2017-05-06 12:18:08"	"Ailing Hong Kong mother requires breathing aid after second liver transplant"	"A dying mother whose life was saved by two separate liver transplants now required artificial lungs to breathe due to an infection, Hong Kong&rsquo;s health minister said on Saturday.
Medical teams were trying their best to save Tang Kwai-sze, 43, who was in critical situation despite receiving a new liver, Secretary for Food and Health Dr Ko Wing-man said.
&ldquo;The case of Ms Tang has increased public awareness of organ donation,&rdquo; Ko said.
Hong Kong mother brought back from brink by..."	"HKG"
"en_CHN_mopost_int"	"2017-05-06 11:36:13"	"Impress your girlfriend by beating up thugs at this Japanese theme park"	"The two young men have affected the sunglasses, spiked hair and garish clothing of &ldquo;chimpira&rdquo;, the lowest-level of Japan&rsquo;s gangsters, and are stomping around the theme park looking for a spot of fun.
They spot a young couple, arm-in-arm, and see their chance. One of the thugs reaches out to lay his hand on the woman&rsquo;s shoulder and - ignoring the boyfriend and encouraged by his side-kick - tells her how cute she is.
He may not be the most physical of specimens, but the..."	"JPN"
"en_CHN_mopost_int"	"2017-05-06 11:20:46"	"Hong Kong taxi drivers pick up some tips on new course to raise standards"	"Over the edge of a steep mountain cliff, three lives are literally hanging by a thread. They are only supported by a climbing rope hooked to the edge with their bodies dangling in the air.
A girl is at the top of the rope, her brother in the middle and their father at the bottom.
They all know they are going to die together soon as the hook that supports the rope cannot hold their weight. The father tells his son to cut him off the rope to save themselves. What should the boy do?
This was the..."	"HKG"
"en_CHN_mopost_int"	"2017-05-06 11:03:30"	"Opinion: Why is China worrying about Trump’s tax cuts? Here’s what it should be doing"	"&ldquo;Why is China so worried about the United States&rsquo; tax cuts?&rdquo;
This has become one of the top trending questions on social media in China since US President Donald Trump announced less than two weeks ago what was billed as the biggest tax cut for businesses and individuals in more than three decades.
The ensuing debate has focused on China&rsquo;s own lopsided and much criticised tax regime, which is out of step and uncompetitive, and has reignited calls for the Chinese..."	"CHN"
"en_CHN_mopost_int"	"2017-05-06 11:03:30"	"Opinion: Why is China worrying about Trump’s tax cuts? Here’s what it should be doing"	"&ldquo;Why is China so worried about the United States&rsquo; tax cuts?&rdquo;
This has become one of the top trending questions on social media in China since US President Donald Trump announced less than two weeks ago what was billed as the biggest tax cut for businesses and individuals in more than three decades.
The ensuing debate has focused on China&rsquo;s own lopsided and much criticised tax regime, which is out of step and uncompetitive, and has reignited calls for the Chinese..."	"USA"
"en_CHN_mopost_int"	"2017-05-06 10:52:05"	"After France’s ‘unprecedented’ leak, are election hacks the new normal?"	"The mass document dump looks likely to become an inevitable part of modern elections.
After the hacking of the Democratic party in the 2016 US election and the dumping of embarrassing emails through WikiLeaks, French and German governments have been braced for similar attacks during their own elections.
And the onslaught has duly arrived. On Friday night, tens of thousands of internal emails and other documents from the campaign of the French presidential frontrunner, Emmanuel Macron, were..."	"DEU"
